0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
perlayer,80,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_rte_5.pkl,80,original,rte,rte,0.5234657039711191,,,,
perlayer,90,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_rte_5.pkl,90,original,rte,rte,0.4873646209386281,,,,
perlayer,92,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_rte_5.pkl,92,original,rte,rte,0.4657039711191336,,,,
perlayer,91,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_rte_5.pkl,91,original,rte,rte,0.4620938628158845,,,,
perlayer,94,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_rte_5.pkl,94,original,rte,rte,0.5054151624548736,,,,
perlayer,95,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_rte_5.pkl,95,original,rte,rte,0.5234657039711191,,,,
perlayer,50,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_rte_5.pkl,50,original,rte,rte,0.447653429602888,,,,
perlayer,60,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_rte_5.pkl,60,original,rte,rte,0.4693140794223827,,,,
perlayer,93,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_rte_5.pkl,93,original,rte,rte,0.4801444043321299,,,,
perlayer,80,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_rte_5.pkl,80,original,rte,rte,0.5270758122743683,,,,
perlayer,70,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_rte_5.pkl,70,original,rte,rte,0.5234657039711191,,,,
perlayer,85,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_rte_5.pkl,85,original,rte,rte,0.5270758122743683,,,,
perlayer,92,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_rte_5.pkl,92,original,rte,rte,0.5270758122743683,,,,
perlayer,94,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_rte_5.pkl,94,original,rte,rte,0.5270758122743683,,,,
perlayer,93,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_rte_5.pkl,93,original,rte,rte,0.5270758122743683,,,,
perlayer,90,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_rte_5.pkl,90,original,rte,rte,0.5126353790613718,,,,
perlayer,91,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_rte_5.pkl,91,original,rte,rte,0.5090252707581228,,,,
perlayer,95,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_rte_5.pkl,95,original,rte,rte,0.5270758122743683,,,,
perlayer,50,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_rte_5.pkl,50,original,rte,rte,0.5270758122743683,,,,
perlayer,91,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_rte_5.pkl,91,original,rte,rte,0.5306859205776173,,,,
perlayer,92,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_rte_5.pkl,92,original,rte,rte,0.5415162454873647,,,,
perlayer,80,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_rte_5.pkl,80,original,rte,rte,0.5451263537906137,,,,
perlayer,93,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_rte_5.pkl,93,original,rte,rte,0.5270758122743683,,,,
perlayer,90,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_rte_5.pkl,90,original,rte,rte,0.5234657039711191,,,,
perlayer,60,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_rte_5.pkl,60,original,rte,rte,0.5270758122743683,,,,
perlayer,85,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_rte_5.pkl,85,original,rte,rte,0.5054151624548736,,,,
perlayer,70,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_rte_5.pkl,70,original,rte,rte,0.5270758122743683,,,,
perlayer,94,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_rte_5.pkl,94,original,rte,rte,0.5342960288808665,,,,
perlayer,95,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_rte_5.pkl,95,original,rte,rte,0.5306859205776173,,,,
perlayer,70,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_rte_5.pkl,70,original,rte,rte,0.5306859205776173,,,,
perlayer,60,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_rte_5.pkl,60,original,rte,rte,0.5487364620938628,,,,
perlayer,50,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_rte_5.pkl,50,original,rte,rte,0.4620938628158845,,,,
perlayer,80,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_rte_5.pkl,80,original,rte,rte,0.555956678700361,,,,
perlayer,85,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_rte_5.pkl,85,original,rte,rte,0.5631768953068592,,,,
perlayer,93,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_rte_5.pkl,93,original,rte,rte,0.5270758122743683,,,,
perlayer,91,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_rte_5.pkl,91,original,rte,rte,0.5415162454873647,,,,
perlayer,92,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_rte_5.pkl,92,original,rte,rte,0.5487364620938628,,,,
perlayer,94,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_rte_5.pkl,94,original,rte,rte,0.5090252707581228,,,,
perlayer,90,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_rte_5.pkl,90,original,rte,rte,0.5631768953068592,,,,
perlayer,70,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_rte_5.pkl,70,original,rte,rte,0.5234657039711191,,,,
perlayer,50,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_rte_5.pkl,50,original,rte,rte,0.516245487364621,,,,
perlayer,60,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_rte_5.pkl,60,original,rte,rte,0.5270758122743683,,,,
perlayer,95,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_rte_5.pkl,95,original,rte,rte,0.5234657039711191,,,,
perlayer,80,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_rte_5.pkl,80,original,rte,rte,0.5234657039711191,,,,
perlayer,85,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_rte_5.pkl,85,original,rte,rte,0.5270758122743683,,,,
perlayer,92,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_rte_5.pkl,92,original,rte,rte,0.5270758122743683,,,,
perlayer,95,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_rte_5.pkl,95,original,rte,rte,0.5270758122743683,,,,
perlayer,90,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_rte_5.pkl,90,original,rte,rte,0.5234657039711191,,,,
perlayer,91,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_rte_5.pkl,91,original,rte,rte,0.5306859205776173,,,,
perlayer,94,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_rte_5.pkl,94,original,rte,rte,0.5270758122743683,,,,
perlayer,93,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_rte_5.pkl,93,original,rte,rte,0.5270758122743683,,,,
perlayer,80,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_hellaswag_5.pkl,80,original,hellaswag,hellaswag,hellaswag,0.2873929496116311,0.3216490738896634,,
perlayer,50,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_hellaswag_5.pkl,50,original,hellaswag,hellaswag,hellaswag,0.3789085839474208,0.4806811392152957,,
perlayer,90,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_hellaswag_5.pkl,90,original,hellaswag,hellaswag,hellaswag,0.2677753435570603,0.2733519219279028,,
perlayer,70,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_hellaswag_5.pkl,70,original,hellaswag,hellaswag,hellaswag,0.3219478191595299,0.4001194981079466,,
perlayer,60,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_hellaswag_5.pkl,60,original,hellaswag,hellaswag,hellaswag,0.3571997610037841,0.4551882095200159,,
perlayer,85,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_hellaswag_5.pkl,85,original,hellaswag,hellaswag,hellaswag,0.2706632144991037,0.2834096793467436,,
perlayer,93,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_hellaswag_5.pkl,93,original,hellaswag,hellaswag,hellaswag,0.2605058753236407,0.2648874726150169,,
perlayer,94,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_hellaswag_5.pkl,94,original,hellaswag,hellaswag,hellaswag,0.260705038836885,0.2642899820752838,,
perlayer,91,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_hellaswag_5.pkl,91,original,hellaswag,hellaswag,hellaswag,0.2620991834295957,0.2663811989643497,,
perlayer,92,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_hellaswag_5.pkl,92,original,hellaswag,hellaswag,hellaswag,0.2610037841067516,0.2625970922127066,,
perlayer,80,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_hellaswag_5.pkl,80,original,hellaswag,hellaswag,hellaswag,0.2785301732722565,0.3070105556662019,,
perlayer,85,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_hellaswag_5.pkl,85,original,hellaswag,hellaswag,hellaswag,0.2664807807209719,0.2817167894841665,,
perlayer,60,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_hellaswag_5.pkl,60,original,hellaswag,hellaswag,hellaswag,0.3209520015933081,0.383290181238797,,
perlayer,95,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_hellaswag_5.pkl,95,original,hellaswag,hellaswag,hellaswag,0.260705038836885,0.2637920732921728,,
perlayer,91,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_hellaswag_5.pkl,91,original,hellaswag,hellaswag,hellaswag,0.2597092212706632,0.260705038836885,,
perlayer,92,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_hellaswag_5.pkl,92,original,hellaswag,hellaswag,hellaswag,0.2586138219478192,0.2631945827524397,,
perlayer,90,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_hellaswag_5.pkl,90,original,hellaswag,hellaswag,hellaswag,0.2606054570802629,0.2619000199163513,,
perlayer,70,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_hellaswag_5.pkl,70,original,hellaswag,hellaswag,hellaswag,0.2976498705437164,0.3421629157538339,,
perlayer,50,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_hellaswag_5.pkl,50,original,hellaswag,hellaswag,hellaswag,0.3345947022505477,0.4143596893049193,,
perlayer,93,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_hellaswag_5.pkl,93,original,hellaswag,hellaswag,hellaswag,0.259609639514041,0.2618004381597291,,
perlayer,95,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_hellaswag_5.pkl,95,original,hellaswag,hellaswag,hellaswag,0.2582154949213304,0.2593108942441745,,
perlayer,50,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_hellaswag_5.pkl,50,original,hellaswag,hellaswag,hellaswag,0.304919338777136,0.3558056164110735,,
perlayer,60,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_hellaswag_5.pkl,60,original,hellaswag,hellaswag,hellaswag,0.2951603266281617,0.3313085042820155,,
perlayer,70,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_hellaswag_5.pkl,70,original,hellaswag,hellaswag,hellaswag,0.2790280820553674,0.2973511252738498,,
perlayer,94,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_hellaswag_5.pkl,94,original,hellaswag,hellaswag,hellaswag,0.2598088030272854,0.261700856403107,,
perlayer,91,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_hellaswag_5.pkl,91,original,hellaswag,hellaswag,hellaswag,0.2661820354511053,0.2771360286795459,,
perlayer,80,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_hellaswag_5.pkl,80,original,hellaswag,hellaswag,hellaswag,0.2705636327424816,0.2832105158334993,,
perlayer,90,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_hellaswag_5.pkl,90,original,hellaswag,hellaswag,hellaswag,0.2655845449113722,0.279326827325234,,
perlayer,85,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_hellaswag_5.pkl,85,original,hellaswag,hellaswag,hellaswag,0.2661820354511053,0.2790280820553674,,
perlayer,92,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_hellaswag_5.pkl,92,original,hellaswag,hellaswag,hellaswag,0.2656841266679944,0.2780322644891456,,
perlayer,95,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_hellaswag_5.pkl,95,original,hellaswag,hellaswag,hellaswag,0.2620991834295957,0.2693686516630153,,
perlayer,93,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_hellaswag_5.pkl,93,original,hellaswag,hellaswag,hellaswag,0.2651862178848835,0.2757418840868353,,
perlayer,50,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_hellaswag_5.pkl,50,original,hellaswag,hellaswag,hellaswag,0.3727345150368452,0.4745070703047201,,
perlayer,94,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_hellaswag_5.pkl,94,original,hellaswag,hellaswag,hellaswag,0.2644891455885282,0.2721569408484365,,
perlayer,91,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_hellaswag_5.pkl,91,original,hellaswag,hellaswag,hellaswag,0.2613025293766182,0.2635929097789285,,
perlayer,70,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_hellaswag_5.pkl,70,original,hellaswag,hellaswag,hellaswag,0.3068113921529575,0.3604859589723163,,
perlayer,85,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_hellaswag_5.pkl,85,original,hellaswag,hellaswag,hellaswag,0.2712607050388368,0.2808205536745668,,
perlayer,80,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_hellaswag_5.pkl,80,original,hellaswag,hellaswag,hellaswag,0.2763393746265684,0.2937661820354511,,
perlayer,90,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_hellaswag_5.pkl,90,original,hellaswag,hellaswag,hellaswag,0.26548496315475,0.2706632144991037,,
perlayer,60,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_hellaswag_5.pkl,60,original,hellaswag,hellaswag,hellaswag,0.3465445130452101,0.433379804819757,,
perlayer,94,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_hellaswag_5.pkl,94,original,hellaswag,hellaswag,hellaswag,0.2604062935670185,0.2619996016729735,,
perlayer,92,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_hellaswag_5.pkl,92,original,hellaswag,hellaswag,hellaswag,0.261202947619996,0.2647878908583947,,
perlayer,93,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_hellaswag_5.pkl,93,original,hellaswag,hellaswag,hellaswag,0.260705038836885,0.2638916550487951,,
perlayer,95,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_hellaswag_5.pkl,95,original,hellaswag,hellaswag,hellaswag,0.2597092212706632,0.2623979286994622,,
perlayer,50,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_hellaswag_5.pkl,50,original,hellaswag,hellaswag,hellaswag,0.3023302131049591,0.3453495319657438,,
perlayer,70,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_hellaswag_5.pkl,70,original,hellaswag,hellaswag,hellaswag,0.2698665604461263,0.285700059749054,,
perlayer,90,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_hellaswag_5.pkl,90,original,hellaswag,hellaswag,hellaswag,0.2575184226249751,0.2551284604660426,,
perlayer,80,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_hellaswag_5.pkl,80,original,hellaswag,hellaswag,hellaswag,0.2647878908583947,0.2661820354511053,,
perlayer,85,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_hellaswag_5.pkl,85,original,hellaswag,hellaswag,hellaswag,0.2602071300537741,0.2653853813981278,,
perlayer,60,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_hellaswag_5.pkl,60,original,hellaswag,hellaswag,hellaswag,0.2825134435371439,0.3010356502688707,,
perlayer,92,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_hellaswag_5.pkl,92,original,hellaswag,hellaswag,hellaswag,0.2547301334395538,0.2531368253335989,,
perlayer,91,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_hellaswag_5.pkl,91,original,hellaswag,hellaswag,hellaswag,0.255327623979287,0.2526389165504879,,
perlayer,94,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_hellaswag_5.pkl,94,original,hellaswag,hellaswag,hellaswag,0.2565226050587532,0.2535351523600876,,
perlayer,93,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_hellaswag_5.pkl,93,original,hellaswag,hellaswag,hellaswag,0.2557259510057757,0.2536347341167098,,
perlayer,95,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_hellaswag_5.pkl,95,original,hellaswag,hellaswag,hellaswag,0.2560246962756423,0.2542322246564429,,
perlayer,70,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_hellaswag_5.pkl,70,original,hellaswag,hellaswag,hellaswag,0.2705636327424816,0.2919737104162517,,
perlayer,50,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_hellaswag_5.pkl,50,original,hellaswag,hellaswag,hellaswag,0.2849034056960765,0.310794662417845,,
perlayer,60,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_hellaswag_5.pkl,60,original,hellaswag,hellaswag,hellaswag,0.2739494124676359,0.2962557259510058,,
perlayer,80,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_hellaswag_5.pkl,80,original,hellaswag,hellaswag,hellaswag,0.2668791077474606,0.279326827325234,,
perlayer,85,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_hellaswag_5.pkl,85,original,hellaswag,hellaswag,hellaswag,0.2647878908583947,0.2717586138219478,,
perlayer,90,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_hellaswag_5.pkl,90,original,hellaswag,hellaswag,hellaswag,0.2619000199163513,0.2695678151762597,,
perlayer,93,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_hellaswag_5.pkl,93,original,hellaswag,hellaswag,hellaswag,0.2614021111332404,0.2669786895040829,,
perlayer,92,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_hellaswag_5.pkl,92,original,hellaswag,hellaswag,hellaswag,0.2618004381597291,0.2679745070703047,,
perlayer,91,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_hellaswag_5.pkl,91,original,hellaswag,hellaswag,hellaswag,0.261700856403107,0.2705636327424816,,
perlayer,94,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_hellaswag_5.pkl,94,original,hellaswag,hellaswag,hellaswag,0.2603067118103963,0.261202947619996,,
perlayer,50,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_hellaswag_5.pkl,50,original,hellaswag,hellaswag,hellaswag,0.347042421828321,0.4354710217088229,,
perlayer,70,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_hellaswag_5.pkl,70,original,hellaswag,hellaswag,hellaswag,0.2804222266480781,0.3106950806612228,,
